RA,DEC
198.582629811171,14.1922412511961
208.783997525921,49.2927136620723
159.127136592421,21.9498317958922
203.951311787008,27.2766308582445
1.8314819854915,20.8575889317252
240.101359884539,50.8481310083044
161.159372814041,6.3109222116893
218.899651549185,40.3286538189937
171.004942984145,48.7134385625229
152.333740996974,7.5231624269732
197.655975701368,20.6619709833596
3.8325289914412,-4.6456172390399
29.4508721385808,-1.1002058772891
132.624222840886,44.7441352224361
191.402756144769,4.4733484238808
121.810328125104,44.1033114223255
254.259464312621,24.5330609127258
244.597598333594,43.2237555270781
261.309056335001,25.9204695606397
188.025329800358,17.4470591958511
181.11000373974,42.9914751333306
189.148984360213,28.0020444731286
194.452922574047,45.8882736446578
132.789266398743,33.5496015294828
217.292724296075,49.0019383909624
211.09902886256,51.6983483093303
194.43210379284,25.4796151672262
134.651562698502,50.632029978427
218.720170337761,32.3711260635569
305.055839573961,77.9172672948456
198.740653381193,43.3464413482822
359.961044564751,27.0506033043715
170.358308052911,48.6461264068412
235.702744525769,43.4840353400751
187.992580080288,52.7456517762501
186.204925205949,33.8205563197669
220.390508998233,56.0297520764963
206.029161212024,35.6555311904479
231.563503155843,47.2492955935519
148.757908762965,41.0432187595974
133.491170590734,6.2885338634069
147.061657871933,3.0440092086598
343.411152988542,30.3009591509589
224.333195827968,35.210597765201
187.453305720426,33.3707701332711
237.97827178125,7.7630669684706
136.979145810492,5.9355347334473
184.778580167451,18.9717573637903
164.405456379471,45.0128376075251
135.658375355001,40.1042119326823
0.7267933781602,32.0725005481285
186.687238053541,36.6174940987824
157.866340761693,44.7983760151388
139.655856054382,56.5734292661045
185.081506297318,21.5949462993092
196.978766738643,38.020992753083
3.5213706244059,24.5388550919754
188.266510837119,48.1879339476508
234.913157770887,27.852863717886
159.035959908819,22.7356386108902
248.935938217984,23.0206519067303
25.5218626941883,-1.0293945417854
191.772279861123,52.7421113856713
256.85521339708,31.2755654076074
136.090019747407,29.0191828059369
141.75967390224,66.0706801619137
257.118832684123,33.0003079151907
188.768476825138,62.0883165140935
332.202783682648,10.8151918835619
35.5991022067821,-0.8308874349728
32.2687261479671,-5.3067163555385
15.33135415698,4.2882960040182
203.604732492521,24.1231124393037
187.545418964219,33.9579712223173
200.215761778867,53.8401339417479
229.448017282131,34.3693748776163
13.2212278204431,7.3495518787265
33.52006182987,2.7800533170244
239.622131069517,9.5018139093619
341.620870663087,30.7458874872396
160.655434658118,44.6444138788204
15.2152948879263,-3.9761310767004
140.898205349326,39.7935199185229
185.696742453141,51.6005216666339
246.581853194013,14.574598181737
246.023434307751,17.8896994953066
203.934991989844,52.8819850485533
55.4282053619386,-0.4927376815574
199.495419742106,39.3662476137068
244.234530426423,33.2545253871536
141.01161086083,26.943984339115
130.785137488757,10.4561866554663
162.453310407882,53.1537129121917
265.774004323835,25.7428487573356
137.739121862808,39.1003221918768
191.527343782085,48.5053084794725
190.023956114777,42.8024498351539
126.993827134233,22.3587034137921
222.247477282447,1.2121456205504
206.738640541232,45.2441175418236
232.622119034625,27.6057540115776
145.525891003197,57.9321812996237
195.087283523387,7.9860316381328
163.092584161098,42.4760964793267
182.084684872248,53.6731649019929
22.6442470738152,-0.7351249396967
137.538091479093,-0.0783613049617
242.151815452124,39.3399333933561
124.37436264312,41.1903344142261
168.560061109632,65.1782957233443
20.1344586860163,-0.2308755645437
159.966843474262,18.0567615357233
248.077653430367,31.6327448985966
163.845676467596,54.2823252692106
124.123536418092,12.3922808260176
46.6988648559143,1.163844415188
149.528391615646,59.6842038023103
119.999073285469,16.8411501310303
351.218961420648,-0.087605317018
241.23857075302,39.3944621166395
133.078446209974,9.0645852047903
230.273591807806,7.8124766866236
210.087006664404,64.6530992208661
173.840742231568,52.8555850872655
225.517217153274,5.1607614860446
159.332086637097,49.8751934387096
195.321717157679,52.5840801527793
19.0594464896357,17.7404751642804
216.059357593782,50.4794796796474
194.650452062105,9.7066653746292
160.124560081701,11.0087414681551
127.983795891044,28.4717814294235
182.15896319616,52.4386534329146
219.004964600898,54.5243448482807
193.127317730662,20.5481187639495
23.0955254939401,1.1342457206559
133.530752030335,2.7267021217118
62.543610478224,-6.0074980004628
125.321298896212,27.3396661944762
243.007198586623,2.8583019778567
322.186229438084,-0.4631042602044
161.928549702221,31.9257145151505
133.53131590602,19.1632729246494
134.456861271031,20.77986950696
124.549388642404,55.2028570046441
135.534868176685,20.1809925074958
17.1629952240799,9.6427589991222
220.716419182785,49.845755721012
219.845223096429,61.9428615705721
262.678146322909,27.0300243923122
184.317662180501,22.1193442157678
221.459145104413,45.9549368195268
340.421106857671,12.8833248086145
143.934377528061,55.6610606293115
127.196348816565,31.3913195559739
19.9597808475028,26.0202000619612
198.381687979254,53.0219089882941
233.283606098823,29.4101291823626
20.3606040911671,38.399891295828
132.0901020787,45.3572032833649
161.722600538987,29.0068500370638
134.431751655217,23.4759497832835
206.225734429702,32.6898809567694
153.134013666305,36.8978897474336
154.031754017741,8.4892816110496
120.675446802725,22.8514749246712
333.96727531489,-0.3548594248227
235.173334061638,45.7323229221598
180.322133728869,15.0775753189609
208.329813885842,6.7968309274291
161.58896364447,61.6258608720691
55.9005283740106,-7.3076014339882
28.6127301818572,0.2109056284506
216.227043413802,3.0547954027132
175.128344308693,39.3712835182655
174.660806729927,13.5808468254483
249.072969896512,48.5263685077241
253.966088177263,29.2596994234911
29.9588606431338,15.8318767606114
158.948052938901,55.6175002960871
124.541477465801,10.007527926247
248.197074008031,39.1730177941141
218.998418171264,48.1770149754431
124.911219320052,9.7785703678909
254.657105109094,18.7909246626368
134.440008611214,6.6328428651119
197.024142608737,21.3047341347901
184.24544784289,20.2681931355232
167.925026868273,54.8402375277685
146.454730645872,40.2032140072882
178.008602052403,42.1567701103856
359.524007656017,26.1731663895494
247.99008275736,29.443254541805
125.218990732234,53.0137092958385
128.69425615191,16.0861977546471
177.407339194086,6.1642618851525
19.791679741444,26.5888773837099
137.519456685404,39.6981810972812
247.359267143094,22.3503000124925
160.950725618992,33.7476012381988
175.490006156259,46.2907838010971
204.696285735641,65.6295337603095
252.510718228305,42.0473216177804
181.497465286689,23.9078518617865
126.635646981729,37.7640496794229
186.397582923141,-0.3442926138579
161.109468404779,30.3220478384846
217.974916665867,53.0094850105423
118.99391980342,26.0219021159011
225.181737484354,59.395446932326
270.760634730812,23.3455951410227
145.258243511598,61.119936646101
343.122383069136,29.9554132694186
161.98528465395,47.5516164920523
211.870292393435,19.5398374680394
245.51527871129,14.0379982524291
203.766770878633,14.3413432551498
162.207529008801,53.2856661232659
218.249042467917,41.253419225595
168.360896601189,66.961436453166
122.275548919853,45.0653633243443
121.862687732288,31.4042495961826
193.72882967378,35.8627171823239
249.615333436413,38.6240039542367
342.527882909899,13.9177357188364
61.8490553251796,-4.7885644302321
141.34601784704,53.0043381839365
350.592573530067,1.022613372507
202.304030605523,51.0178209275709
255.511843164569,25.4802069752993
132.27787692326,7.1750121343846
214.556948816914,39.7667638744
201.123455245895,18.7748040013317
120.636501450042,39.4607674580392
127.149282825677,29.5802064522641
148.244098895366,56.0371711204074
129.101949745846,4.8997929221636
336.677251292211,0.6060038558822
310.871686367509,15.8944037082061
186.770875817658,53.7327882727421
164.794135877456,54.8237650104385
189.401143048582,30.6494006570358
255.72464446668,26.5458733288263
212.081583850456,39.1017443838061
220.748884122619,58.745103961566
211.466319701522,37.2273113285282
189.230549848201,55.540841486478
171.089207051126,50.0912568137399
155.764630997338,34.1536102865215
202.633833038432,55.2763659914749
122.90137111993,46.1990226050721
178.320632762193,56.583519581392
222.08439782571,47.6290819090938
29.2172911730985,-5.1593835864634
140.107190462906,61.0418571380827
257.364860965773,45.533624162719
160.000215281494,57.3701631125981
202.255867011311,45.8142784200461
231.151062234467,34.2324731282709
207.687064046323,52.9683361783111
214.67139853001,36.8761197409933
242.094439974839,6.6898215480524
216.33321428772,49.3122932406697
258.643613774538,31.7199021083438
208.133901563138,60.4954796095834
189.357048213041,49.0285686202569
212.563317131073,34.5882560377272
201.420220485884,35.6461545282899
122.209341562796,55.3675906457483
138.111234964725,59.6667516425373
193.215110619314,52.4546460340165
194.60786969233,45.7446958041375
263.001175716121,33.8097390362876
236.216546956757,14.7065331562533
133.964753021344,1.609614881911
329.762243091869,-0.586465366745
202.330755270074,50.2116865158179
139.366958107727,37.5187783677995
158.944633400474,26.9405210893797
170.691069916686,50.6962624608156
221.18826514985,37.5166881609678
210.789704540533,48.1815644439479
154.150438796855,29.2215420763886
177.222991387202,48.2440293126058
13.4071906120137,-2.8196551598529
228.461501833854,33.1430457551138
181.785988383341,32.3654788485542
187.434311436672,56.651661501045
248.139859578635,32.5375138401224
130.334524894414,43.4976607830824
154.298183868295,34.7863713858383
194.337389328503,19.4177623483451
40.0703840084027,2.5898096778259
134.551275605498,58.4165770378289
258.711750254738,22.7628640982371
179.133890257883,50.8362551727925
204.77711855943,14.2735501260429
241.767634366029,39.9090821437993
242.117992401117,23.5031196028298
262.492153354233,31.8514574238491
215.746936179551,57.6996379786866
284.517467367282,78.894302445424
209.747818480968,10.9776884824075
216.21624888815,50.1620432142368
136.028804708849,10.0960323621048
202.654036040078,43.2989710205989
167.46269572131,35.3791850074243
123.212691023596,16.1246339175007
236.690739750981,31.0621404030292
354.482350335741,27.63949758044
210.878468903743,50.4119117721212
116.673796069636,39.655609015245
188.680293082923,2.7793481522134
224.309741761317,19.1382573277427
229.951447523866,59.39158628263
244.858431181672,35.9539906736429
241.195898357682,36.9450342568754
185.296231113842,48.2592309760548
247.834933765448,27.2267191798471
351.425836602473,14.660136738235
208.491135742248,57.5303702968645
172.659514582449,-2.3232640058207
208.497732117643,44.2076555383804
114.196795678476,67.2112526804538
141.495507223344,59.4855824324976
207.956087359541,51.7175698842795
6.6301142759886,-10.1281689490467
144.910794475507,63.3741624006746
29.2654754503266,5.9166900248271
357.421624234685,19.1586152146054
255.373420480768,21.7023842311693
208.096898730013,55.7496792967454
135.593232887239,36.5421949345367
161.759303721184,56.7759018029369
242.931009605143,5.2419359897618
248.235666082001,25.5029741569478
134.374943960455,17.0156946768298
139.010617775614,0.3763202210035
128.958880346152,11.9077754450603
207.725062259053,10.9689215342847
146.929592735132,42.6448270222901
245.360629323191,63.390741372749
345.719071859796,27.8193265026554
188.36831010219,51.9885207411244
120.552282094805,24.3454619835545
168.927985768667,44.6478337764555
163.25964522254,32.9874875549109
200.739950994214,-1.4790041920432
187.455629952606,40.2649774306713
131.610895993797,23.4347069000429
156.694298744699,32.885302388879
196.073848464636,52.5445853196941
159.333394598258,19.7704453110933
20.7366962230953,-1.1480828476719
240.164313753257,45.3423225473793
125.361547710184,7.407068239281
166.247773709974,56.8459103138646
165.515731773845,40.0994348008311
165.584894645662,62.2067928972957
118.821402110301,24.2200759432324
356.905993489928,13.8586289355135
139.49809737241,20.5256825185427
183.590109754011,42.1953586971094
134.067650784502,52.9665927670868
240.507093671339,29.7765095278516
146.680223418781,47.962970628924
41.0567306408196,-4.275618458015
132.514185571513,5.2913291390202
154.217305235463,45.3796545432725
208.897330138292,3.7111905982994
225.816712498384,19.9095582682662
154.326923452217,32.4984959746201
192.168109876169,54.2906470541923
248.241790353653,26.2598318981001
132.920148058703,-0.2890832996458
34.072056287584,1.2095043895991
198.200018268894,61.1711072883708
224.143468749149,41.5687251838588
234.880558827944,21.9748855127854
179.13178569909,7.3566630952048
237.557706435994,43.5622106757127
121.441049476829,25.2031955433981
221.33891959649,50.1268284230762
129.17408201753,60.1893686535213
245.228603080599,35.7681603325105
37.9333180878435,-0.7108553084845
219.482863519212,30.9575325622132
242.072132173438,54.2969952968732
131.631764859777,50.1029611237584
0.5652170090656,32.1538682368067
208.219866446009,49.3378409462284
141.32065101375,55.5454804176566
130.836878819463,45.1824305377149
245.283095595035,55.2688447157547
193.663785196077,50.846459165196
167.988811707054,6.1742822741783
154.670583517027,47.0646754767048
211.790582468975,15.669504956757
175.306181257578,45.2809095221417
138.627027399276,41.6075710930456
225.209383450363,49.3422190655486
91.9274646240962,-1.01053610642
262.949737232128,58.2719447059323
351.755668524303,17.5530597763921
248.101954140015,25.3563625537486
178.339208148848,41.3266328247084
346.025092983409,1.2586751700307
217.469294240784,42.6655943959161
195.145103149711,63.8580983618778
36.7327851576684,0.0631766831123
198.210216339404,25.3631724305922
217.384088965879,23.3334868468564
154.409809775993,35.5126740095241
129.02794296252,32.0046615431677
133.559949627573,54.8191531744099
121.58378310306,-7.915853299228
249.126261118251,11.7478471518415
230.348973874467,60.3541782318849
347.12472875293,0.5345631689202
348.887667443109,24.0607468484082
198.685852309102,40.5410178626815
171.458754725184,38.8258689874297
124.637129901462,1.1015513747796
144.370414108432,60.3455168808685
243.895401290963,16.0479970696245
42.8651740753579,-7.5358263024725
17.7915566471229,19.3034855141881
5.9042018111949,15.9080478836434
203.798734546821,50.9071629261608
72.5717465009884,-0.9099292256338
205.234756259473,40.3861197735326
137.494457167266,51.4817777471124
135.709075095845,50.9191112953977
133.137254996768,37.1015566259658
129.646039514688,46.2356000134092
32.6794945237661,6.3700682129453
127.698029257194,26.14174089983
216.969356499398,60.0534452965691
243.970867052996,14.3061113643728
127.189381203204,33.7667622541715
114.572017738317,37.0027854758537
118.019625081936,32.1854542215492
44.0479965945724,0.3173258875475
200.215319166622,45.6861671843867
218.389785023871,41.4361343079282
240.580958002227,11.4351238748411
351.086840717063,-0.9197949241872
136.161589937368,0.1475860194324
114.936712657845,40.8999804034543
136.373936125655,1.1931540370165
180.191607814547,5.0308219710107
114.243946514953,29.964231745116
239.446417446522,6.7501241120875
146.831296986465,9.0767821474637
179.568831744414,-1.3860486071623
244.310269996644,48.3250436462176
141.448637168846,46.4446813669301
197.063408991707,48.3777990089563
136.869063805878,38.0629659796026
3.2178333332932,-8.263243303465
211.315825291753,55.5673250561085
182.567776048913,41.8621151506703
194.853854053976,1.6032638949653
196.795914063998,47.4750683338571
210.516532312501,52.3379937683186
72.428670556391,-4.7049322219418
227.628474630913,34.0829834199593
139.740636858349,44.4703383253705
200.5314920645,45.7841537317512
222.251367050118,55.2466328491754
242.946619440081,41.0856201311291
126.197913692905,13.2620242862005
261.452434110906,54.2711139016442
206.443469104771,58.5303410024204
146.396282018343,53.9023549890405
175.414792016287,54.5253496699515
262.385384763446,56.5344471378317
229.558649666939,47.1842255797766
220.954438719459,41.7794795300817
246.589760823968,52.0966625977428
117.944961082075,35.1547088024767
201.870816833746,47.7267948809642
142.303718895578,6.408615819068
188.821059672701,44.8463085966382
133.729128407399,6.0627204318472
206.076399571237,40.1058155000165
157.966227783549,39.00797526362
3.6521665418201,25.4923271754674
143.602347723837,42.6893602247267
119.108576993241,35.962505771986
208.512690108578,40.7229969931058
140.522640585159,2.4867968181437
164.344789936119,4.9743049919923
191.914082818655,29.7750883533993
238.35117255158,50.0549968676426
125.328254002756,31.2235228423092
30.655736766907,14.4257898718829
192.021136718009,50.0560322980039
143.31313825533,46.3960879995868
237.545630677737,18.9885167172709
128.939907100578,34.5063147928674
207.244237166153,33.8972196791398
121.189974222627,37.4183338999358
219.316273338659,40.206252374807
216.812354913876,40.0529554594307
173.805365633503,59.7586635537801
189.595617847642,5.6354612137577
198.41256505841,63.4643440465019
207.576955305877,51.8351597223994
36.2879040983057,-0.315156049959
137.253228224333,1.2204309047563
183.954017363625,31.8596097967106
32.3486965117206,-6.153285165171
130.094970287051,31.272380125167
224.801392657601,35.2997412775644
246.635269736943,50.412015653253
216.378533924054,53.0810185190777
245.920982842812,8.6657381590886
239.375314467461,29.9284669495286
214.880112844825,27.5613586750396
253.958997010128,34.9431169848522
244.705744272712,7.2963545505006
131.432619018602,4.0510486330522
331.422843281421,23.1206950286301
137.053364047603,40.3812104923075
153.463110037497,43.8141914386649
208.646996560402,2.8711282374066
198.66966013462,7.9491220067971
253.891224441175,24.3397463925344
153.66223613483,13.4277590546657
225.947062426598,61.9798144297035
239.556741291185,40.3749922045728
194.562380480404,41.3871734796438
227.509364746865,25.8848985241161
185.376186912573,49.7523288236253
187.490967749537,21.5713964485558
171.976381579455,-3.5020501597339
247.933828698337,29.3158623410892
233.603446750698,36.9992140718335
228.272496357792,57.956951280867
124.390329703356,1.0850250163796
246.258768105172,37.4150179889366
211.119375390586,41.3145515018164
250.271775276812,42.850336301597
176.328369659962,36.518140979217
241.051084610404,6.1773783340918
163.272382156945,8.1390386405528
247.627067705781,36.1164192164187
179.674188748599,38.741306658535
221.079506638421,47.3924169316978
246.185085844257,12.1405035955039
176.154906770416,51.4644709225005
163.344852290011,42.0771188391961
257.77090848416,22.1591104308628
223.526884892658,41.6067728030796
150.954198651085,22.1132098349666
153.906045142232,27.7148058655427
259.709777282617,59.1409132301347
216.708516995369,37.2055346599973
352.218679371247,6.0237152009939
252.984169715117,11.6596138794771
123.757724841131,22.1909021968286
121.753216981731,53.7969584043495
190.429901179313,39.8471457220982
149.40533255345,40.9577195947549
122.072589680724,38.7840851271672
168.600762240464,53.1552008227564
218.164518552453,47.1158965348347
170.295623959727,47.4365488749541
186.235696286751,67.5242860303863
163.08985055808,6.9876253614775
142.184251971899,28.6380190901953
166.216110091008,33.3266816077614
141.675754420841,55.76510379286
133.581495597141,42.6635060877594
242.419822158065,33.604802246087
225.378955836885,49.0637980496734
231.674218522068,44.7967802367129
246.550365729341,14.0256508777588
22.7918262998744,4.6508935866853
59.446543014885,-6.6474243785134
162.967486601276,32.193111716994
1.8798818299168,-9.9803883591714
228.957449634713,46.6294333352611
146.98488947009,52.8915060610845
181.819159576026,57.9873965637029
232.041594063761,46.0306055107461
40.2965394239697,0.7219687493327
183.85050055117,29.654472950074
233.952925722056,24.3959345009097
169.359686851844,45.8544393435831
206.337581041223,11.8992747786617
179.778136243495,2.0675569881238
232.768579114175,23.3101911122059
233.256344592984,55.1446339280427
200.072322215736,14.4496178516949
159.204130767796,62.0317589205795
122.328073531422,32.8696515028862
199.440042210113,26.5200529359851
171.748907973809,58.4167784747671
184.912609205199,56.5746150024032
138.843622549853,36.8468707512785
127.56376194763,26.2896770025043
236.369802105976,51.0430672116837
174.496079501537,31.9263121438421
359.980266747815,-2.7779567056072
227.753931492484,30.6815725358328
194.222360521674,41.4594742168694
246.488746251431,35.0725165121449
247.465464036489,28.881060924113
208.650362545311,51.7391382740122
182.333098694117,47.2198238111916
132.402149431575,29.4422895687775
207.014549227845,31.1516718827189
138.259386589007,18.7594066802673
168.897955674105,3.9553900585063
341.551879634754,13.4547579672913
130.666085666762,15.6080183259028
331.362125670861,25.3839891285409
242.824323452962,20.5299612800128
207.795762146025,46.8713017569856
220.513944158515,31.0942972022508
177.73039117783,28.3921328232429
130.142599782636,36.6224133414201
246.572459694916,17.3173142639063
209.079563764893,16.5070907041611
225.898951193213,2.6418248366622
189.645016949097,48.4233122344325
208.604169289582,15.4190505607072
218.9432042154,-0.1509830288149
185.207151631815,57.1859411253988
352.76852348378,53.4892887815682
221.80598859533,48.2381532085254
9.7339551882695,2.8152252627398
341.185883817388,13.0893544921825
132.127065527568,13.0095463299148
351.564698055225,19.3828477907695
352.173964102822,20.7334017209243
194.640421365454,43.6503519229548
195.27371291613,41.1006911277929
121.122611662683,16.6754119730816
250.127450040658,40.9446025630946
187.218633031532,59.0146433320423
198.511465051427,9.1158269371583
223.34227215167,49.6176620676661
258.232028801108,42.0458862874516
359.073931840532,30.4457901145202
175.81325996771,61.2379504541815
176.484882740146,38.6910469690202
182.232001583305,57.5079994736473
243.729814268246,41.7087170354536
132.12808210935,40.2257415899549
178.511176710536,49.6031164158825
236.573703782912,6.6503754449693
144.154996947539,64.3887478624281
116.708974281969,27.7373870727254
167.619865976299,38.3641842848571
340.055136951296,29.1257016729367
25.3431493988073,-9.1253891942646
186.185415436424,41.2034708186817
234.130102149524,38.0546801481259
9.8451245380587,14.9721336631183
213.788632282927,30.7443286337119
259.655694916439,53.7733184908174
126.296026881213,4.015904092215
137.947013099652,42.5169068767932
130.285436340757,39.6901989504265
248.232270783545,53.7896740288656
218.542780847095,44.9997003924871
187.275111105806,30.3526271423646
217.698147340723,2.5497419376051
155.398412070812,10.9962715537297
233.87938565521,40.8138691393839
170.253531939288,40.5842249619138
187.908702220642,35.9820089578805
126.858559900622,43.0525753214241
215.333067953236,57.0583376728396
244.873444763774,13.3093250560838
114.715792964904,27.4312575516517
352.360732244054,49.4287327387388
170.61953505025,-0.1496295506499
162.864088439746,44.2825108116909
156.624869845142,30.089360757103
174.119551381722,47.4364027951382
165.458232778868,42.0038308871842
189.04997061834,47.6833452321525
174.309688807224,53.8514082302702
142.173887493675,19.5580638278111
146.712960508517,57.3779987710316
200.888546873761,34.1631491840169
192.226864439466,46.0801719048624
145.67402909821,4.0062988660321
162.478986415398,56.3336864907522
246.020232830325,39.3378194384702
352.952087629656,17.9341126969607
200.203343282213,24.839573945757
186.154332210067,28.6481561751674
247.44559255456,17.9681078984394
114.240279616486,29.4001844174468
271.000928762055,22.6181901955458
211.579892206749,9.8736203901162
209.19796238242,35.6659614553266
181.457647181905,23.611879568534
159.682208806335,53.9708962617792
256.110400134537,31.0832551146116
219.406768519327,46.6181971363321
121.057628098088,29.6355023542354
176.670384711283,49.43392769283
227.828953734342,1.1229868772999
245.872746911038,15.2037474082655
126.099579452663,27.1505466167978
24.9604944977146,-7.7601293533414
219.049259018569,47.7513239208947
116.495416596135,17.7918481607584
241.200582971121,9.8409746688758
171.484656525571,47.4455849908421
254.027850149933,41.0817823740517
175.117719737961,34.2861888156047
246.684099400536,9.168840749114
163.459464587112,18.6002973793599
245.179777153239,15.8040328306311
10.2814044165396,0.0646309095048
184.933975380506,40.9561757237157
349.305370913833,18.8979034204613
163.148663207469,55.7539909713865
130.294347862414,6.7305475329882
46.0743600083543,-0.5378876239263
231.969088311822,35.2223226670339
198.474370489527,47.851013722837
198.283789659317,40.6383459708774
151.099855168862,44.3449984612539
32.3337760305657,-0.8344049041161
191.619123615091,14.6319716819999
249.461362137871,28.3249686929021
157.795704171182,58.7047239448493
18.897650648705,29.4124605917014
160.844184273242,66.3280190626948
202.200447446236,21.4670890156003
246.836816608014,18.6934454732389
219.951422343214,54.6207339862916
251.066064430679,33.3824080527343
10.5511028874624,26.8075170644543
122.437190141109,17.6999601258812
149.132116367765,28.7505389784929
145.740395153077,62.7789851929328
199.978158709667,8.4139388016902
196.977849813785,51.3433023195911
177.746889378544,48.5554847889407
223.03111289488,29.4657065654294
138.236863644402,-2.0254295340594
184.613397951317,30.1852205572096
154.437742962851,30.7313138052473
186.582237949911,58.4029625267106
191.252528538897,32.9520407151557
223.649153221031,60.0070393080421
137.506495427806,25.9132502701347
236.12205320008,54.9306562472563
333.448229596517,0.3836790583251
228.772185491578,37.0480306535179
254.114259683777,26.9961772097575
122.701864923976,49.2399194540542
193.543565452903,39.5564593905949
184.12044579758,36.9492107622656
238.706033661244,0.1975849716727
171.238068589078,50.8185424407957
249.519503023499,21.9793381216892
204.660173541477,-1.7276188281507
190.635050457465,38.4937918623659
355.380911492285,0.9994658519128
26.6732668615071,20.6000643443382
1.4884544649838,0.3092358239726
356.996684286105,14.8138201300189
181.967491029528,14.6698808269899
144.809703338854,50.80988957056
24.6669675204314,31.3921787358856
144.528673463118,44.7799824447554
136.794080771467,52.7310938227321
177.800918788545,38.9150126784414
197.81653134046,39.4345867816035
146.056411977087,41.3095688884057
200.875738999354,40.7332360570903
195.957627226892,63.9744028778155
339.925584514726,-0.8646998153763
196.510464557588,37.5081956874821
356.213612820087,14.1175193087529
207.558544327699,49.3909854870398
186.282899792626,48.6173345176566
116.493336565905,31.8722031685229
239.351376840829,38.7354206576491
132.296470412003,14.4453303354697
137.168132292312,51.0792778906718
143.473645326109,15.0092706110535
206.464595618258,19.0373454968134
254.007109418471,25.7912389106871
127.319018499435,47.0286236881149
202.957787300972,47.9685875614954
242.34406640435,35.4404940407365
41.8691262745093,-1.1226459686375
14.9308770549109,11.4977290004534
250.308382551587,13.5134967271626
2.9891907289428,23.806023818043
215.598475682412,-2.6928398484163
186.40927590086,25.992894121917
221.507640959305,16.1808407993497
233.188446808232,42.4998107683006
146.727109515881,34.7860531818741
239.917247130552,16.1536341088461
208.551532995759,63.0592579571656
247.872976886189,20.5337496634875
250.279151976016,26.3909844135227
206.247303631962,65.0868144102117
170.091754459426,63.9104178602162
247.262641794026,45.1917351909658
3.0526895605516,22.3577957735144
238.150082634114,40.0363057359673
30.6863726625218,6.7627795962029
347.269541458393,0.3008377289488
199.414842884221,47.9768520467111
135.85587319209,1.9851325807132
134.635896980749,53.4644326194099
191.092191563631,43.5213731053683
173.107950196801,45.2988212282665
340.966636037169,1.1642208541935
155.066628329125,6.3010798684712
224.424252069331,39.6505665785166
230.990450392101,53.3746562003249
13.522704464336,-7.9901203971203
237.458044200445,1.146515729894
359.795616927303,35.6621319115579
261.815788536349,33.5277969909941
245.509807433438,34.6772719778501
195.541202114896,16.7069081436529
187.095112359779,54.4647014158894
177.82712207962,14.8916374287455
176.278879411832,43.502757120939
174.458408149845,58.1474348025657
135.323583482568,5.6963031570153
143.953722538277,33.3616341229762
215.587468184702,21.5725999903658
0.3972233573336,25.9746683509477
338.771527430717,23.8945684009958
172.993658319971,-1.498825676723
206.827882415365,43.1963688991301
240.428936542579,41.8807684810641
216.520650200233,65.1223292994477
249.985061762396,23.0832825684299
227.949637302426,18.1410707889406
341.853975411733,0.806528470428
239.223770361264,13.4410955408144
200.563854531214,64.570689980119
115.41212966546,28.949256265455
121.265357884325,28.2337336535869
168.422235206803,1.7783486177426
157.536725401298,13.6183012866421
342.500879971497,12.6721882261254
237.18527410939,30.7780846218217
153.106447615492,32.6173743732029
224.151619143899,50.2419062716488
247.620861105439,16.20200838524
135.855096594146,8.143635635315
167.205367957211,67.5755786050894
231.681735015121,25.9320574463543
191.086518783978,19.2465986673844
141.765206155516,37.3285633540493
339.88356256765,-0.8669917320337
112.609096594935,43.7536479545485
229.825433643301,37.4168206512314
182.418587902786,23.8958813102173
123.069746865723,35.9583183377634
197.550471616106,52.4719577975979
138.140457861629,41.330078156015
261.093102605626,37.7514450510421
242.404829868283,50.7957437385413
124.624689624855,9.7695696709052
132.871438827126,19.8683098164561
153.357411771516,49.2038440364822
143.006059322609,39.4510936872739
244.257149639261,49.7453533081684
203.985240102898,44.6138434368936
223.543693604306,39.2385208496842
129.285342671245,49.3383749781439
7.0507072719815,-2.8803338300732
164.78695708155,55.8542019497312
243.258989791621,28.517556650647
146.929788777583,41.6322840740653
193.139930216317,63.3156691667707
191.344583789967,67.009992423454
245.276650622761,12.9860497014349
248.119061996386,19.2166998166543
134.631997604574,38.7212942416156
44.6779592481786,-0.0284134701074
237.126329475945,22.90437395625
143.232372607786,43.3701877828703
239.381765972691,56.2236556506066
144.626401590786,0.9868225628673
148.011748246756,19.0022280764672
119.781548344293,43.5643554546894
202.918582851316,14.9095804480495
185.566067511999,36.8370279524391
234.236050240479,53.0840596007583
245.443764432471,17.933443100788
119.606342124428,12.3507900743309
254.102496520061,37.1515844584679
122.009458155417,25.554040906947
246.991478311388,27.0062577711168
252.934064880058,48.2594485081307
34.4415855362206,-9.6649355577342
132.980182525271,47.3117237906298
4.9370605927249,33.684127159904
16.5830813322428,0.3534713886987
342.041709316913,30.3895183261335
112.19690522387,16.3287302971315
241.157360811331,0.8685117229181
175.201512807373,55.7142462264255
200.499101163382,-1.7562099733907
155.627131872818,14.7797363377719
7.8832839132903,8.5050187470098
163.206036983665,60.127846063885
349.18397842064,-9.7065119563203
196.496145154273,22.4218673832179
150.286190902126,0.9585511751279
144.409545898703,50.2163634024343
189.11277383415,45.4352879319729
206.965305444873,58.6071836702094
245.667987477855,20.7528860720916
242.533166436546,20.0973835230768
8.6040180619991,6.9545721944359
167.226999954764,55.1990532240255
159.463321547138,52.3902743512211
